,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
183,0.6975558790824363,0.14512895730871755,0.5524269211577971,0.6780139498045161,0.14286114591303803,0.5351528057834409
184,0.6959778706867606,0.1450732108224966,0.5509046607855584,0.6774234576590539,0.1427283584289761,0.5346950953366999
185,0.6953555579896021,0.14485075648003215,0.5505048013594714,0.6769518366890714,0.14268583913039562,0.5342660067839488
186,0.6948585138837676,0.14456766341742064,0.5502908513876413,0.6763163560460022,0.14250077182135829,0.5338155823326811
187,0.6941769101960081,0.1445493963535729,0.5496275127658665,0.6755968363562761,0.14222062609753602,0.5333762070377126
188,0.6945615860479248,0.14440217987349896,0.5501594085087168,0.6749353283099587,0.14200205941452934,0.5329332647831467
189,0.6925638365058197,0.14419075911887283,0.5483730776974955,0.6743145298607577,0.14179642237371062,0.5325181054856319
190,0.6922649084672865,0.14400846024858077,0.5482564486948803,0.6737578066548671,0.14167421371338876,0.5320835859365253
191,0.6927753216734194,0.14379468214474606,0.54898063440462,0.6730888645396278,0.1414365233835869,0.5316523532739842
192,0.6919292194348898,0.14367865510453115,0.5482505626171651,0.6725513663647182,0.14132096974134195,0.5312303987342438
193,0.6900932134833341,0.14353163615412579,0.5465615788819518,0.6719845523363897,0.14117760171357382,0.5308069615211467
194,0.6910127001572252,0.14341801769847712,0.5475946880538002,0.671433519153755,0.14104900178416455,0.5303845204811657
195,0.6913589208479679,0.1432585206533646,0.5481004001946034,0.6708127878770498,0.14083776533103315,0.5299750194344416
196,0.6903236137160248,0.1433324099529034,0.546991205310689,0.6702616366109218,0.1406978627223158,0.5295637767812763
197,0.6903568199211709,0.14309023115712763,0.5472665906325112,0.6696879170123577,0.14053554628103002,0.529152360724252
198,0.688595153425004,0.14291135448679074,0.5456838035964435,0.6691215289727338,0.14037247962178614,0.5287490434561546
199,0.6897333810295484,0.14273715355653818,0.5469962229700542,0.6686008042828859,0.14024916679011062,0.528351631269625
200,0.6877075367480693,0.14255801333388177,0.5451495248064807,0.6680522414719821,0.14010547088988806,0.527946764687301
201,0.6893745842142294,0.1423517459380457,0.5470228405949472,0.6674841900687403,0.13993737590963418,0.52754680125936
202,0.6872022899127164,0.1423489296392833,0.5448533543781838,0.6669730188839083,0.13981946356836922,0.5271535602096246
